date,portfolio,excess_return,model_type,factor_model,frontier,fitted_value,residual,composed_error,u_hat,u_hat_standardized,AE,AE_raw_plugin_legacy
1930-12-31 23:59:59.999999999,ME4 BM1,-0.080892,half_normal,ff3,-0.08107038599520859,-0.08107038599520859,0.00017838599520858534,0.00017838599520858534,0.0,0.0,1.0,1.0
1931-01-31 23:59:59.999999999,ME4 BM1,0.074941,half_normal,ff3,0.05215621131573309,0.05215621131573309,0.0227847886842669,0.0227847886842669,0.0,0.0,1.0,1.0
1931-02-28 23:59:59.999999999,ME4 BM1,0.130801,half_normal,ff3,0.12352610880568421,0.12352610880568421,0.007274891194315791,0.007274891194315791,0.0,0.0,1.0,1.0
1931-03-31 23:59:59.999999999,ME4 BM1,-0.06990099999999999,half_normal,ff3,-0.047588857962688004,-0.047588857962688004,-0.022312142037311987,-0.022312142037311987,0.0,0.0,1.0,1.0
1931-04-30 23:59:59.999999999,ME4 BM1,-0.136685,half_normal,ff3,-0.10698275285465661,-0.10698275285465661,-0.02970224714534339,-0.02970224714534339,0.0,0.0,1.0,1.0
1931-05-31 23:59:59.999999999,ME4 BM1,-0.109296,half_normal,ff3,-0.10371468577463405,-0.10371468577463405,-0.005581314225365952,-0.005581314225365952,0.0,0.0,1.0,1.0
1931-06-30 23:59:59.999999999,ME4 BM1,0.14876,half_normal,ff3,0.09438938838152477,0.09438938838152477,0.05437061161847523,0.05437061161847523,0.0,0.0,1.0,1.0
1931-07-31 23:59:59.999999999,ME4 BM1,-0.053903000000000006,half_normal,ff3,-0.05843507419192899,-0.05843507419192899,0.004532074191928984,0.004532074191928984,0.0,0.0,1.0,1.0
1931-08-31 23:59:59.999999999,ME4 BM1,-0.010705,half_normal,ff3,0.003237763758975838,0.003237763758975838,-0.013942763758975837,-0.013942763758975837,0.0,0.0,1.0,1.0
1931-09-30 23:59:59.999999999,ME4 BM1,-0.298262,half_normal,ff3,-0.28764718352849167,-0.28764718352849167,-0.01061481647150836,-0.01061481647150836,0.0,0.0,1.0,1.0
1931-10-31 23:59:59.999999999,ME4 BM1,0.077956,half_normal,ff3,0.07494168555560206,0.07494168555560206,0.003014314444397939,0.003014314444397939,0.0,0.0,1.0,1.0
1931-11-30 23:59:59.999999999,ME4 BM1,-0.061132,half_normal,ff3,-0.06564941085045371,-0.06564941085045371,0.004517410850453714,0.004517410850453714,0.0,0.0,1.0,1.0
1931-12-31 23:59:59.999999999,ME4 BM1,-0.111035,half_normal,ff3,-0.11738809403549239,-0.11738809403549239,0.00635309403549239,0.00635309403549239,0.0,0.0,1.0,1.0
1932-01-31 23:59:59.999999999,ME4 BM1,-0.03651600000000001,half_normal,ff3,-0.03350749181306325,-0.03350749181306325,-0.0030085081869367578,-0.0030085081869367578,0.0,0.0,1.0,1.0
1932-02-29 23:59:59.999999999,ME4 BM1,0.031267,half_normal,ff3,0.055214504824228794,0.055214504824228794,-0.02394750482422879,-0.02394750482422879,0.0,0.0,1.0,1.0
1932-03-31 23:59:59.999999999,ME4 BM1,-0.10792600000000001,half_normal,ff3,-0.1063775251179646,-0.1063775251179646,-0.001548474882035411,-0.001548474882035411,0.0,0.0,1.0,1.0
1932-04-30 23:59:59.999999999,ME4 BM1,-0.1558,half_normal,ff3,-0.19576080968084256,-0.19576080968084256,0.03996080968084256,0.03996080968084256,0.0,0.0,1.0,1.0
1932-05-31 23:59:59.999999999,ME4 BM1,-0.19793799999999998,half_normal,ff3,-0.1919640588228472,-0.1919640588228472,-0.005973941177152775,-0.005973941177152775,0.0,0.0,1.0,1.0
1932-06-30 23:59:59.999999999,ME4 BM1,0.018143000000000003,half_normal,ff3,-0.02574006759721706,-0.02574006759721706,0.043883067597217065,0.043883067597217065,0.0,0.0,1.0,1.0
1932-07-31 23:59:59.999999999,ME4 BM1,0.30870000000000003,half_normal,ff3,0.22964681509873597,0.22964681509873597,0.07905318490126406,0.07905318490126406,0.0,0.0,1.0,1.0
1932-08-31 23:59:59.999999999,ME4 BM1,0.2923,half_normal,ff3,0.3319385772706335,0.3319385772706335,-0.03963857727063347,-0.03963857727063347,0.0,0.0,1.0,1.0
1932-09-30 23:59:59.999999999,ME4 BM1,0.006132,half_normal,ff3,-0.014185136901236139,-0.014185136901236139,0.02031713690123614,0.02031713690123614,0.0,0.0,1.0,1.0
1932-10-31 23:59:59.999999999,ME4 BM1,-0.111405,half_normal,ff3,-0.11504671439876007,-0.11504671439876007,0.003641714398760071,0.003641714398760071,0.0,0.0,1.0,1.0
1932-11-30 23:59:59.999999999,ME4 BM1,0.024247,half_normal,ff3,-0.013067674068285018,-0.013067674068285018,0.03731467406828502,0.03731467406828502,0.0,0.0,1.0,1.0
1932-12-31 23:59:59.999999999,ME4 BM1,0.039782,half_normal,ff3,0.04447189107092709,0.04447189107092709,-0.004689891070927092,-0.004689891070927092,0.0,0.0,1.0,1.0
1933-01-31 23:59:59.999999999,ME4 BM1,0.023769,half_normal,ff3,-0.005056397897109207,-0.005056397897109207,0.028825397897109205,0.028825397897109205,0.0,0.0,1.0,1.0
1933-02-28 23:59:59.999999999,ME4 BM1,-0.133769,half_normal,ff3,-0.16299222570089048,-0.16299222570089048,0.029223225700890476,0.029223225700890476,0.0,0.0,1.0,1.0
1933-03-31 23:59:59.999999999,ME4 BM1,0.103311,half_normal,ff3,0.022148559068813377,0.022148559068813377,0.08116244093118663,0.08116244093118663,0.0,0.0,1.0,1.0
1933-04-30 23:59:59.999999999,ME4 BM1,0.35369700000000004,half_normal,ff3,0.36101755173261263,0.36101755173261263,-0.00732055173261259,-0.00732055173261259,0.0,0.0,1.0,1.0
1933-05-31 23:59:59.999999999,ME4 BM1,0.22614299999999998,half_normal,ff3,0.2911105121587494,0.2911105121587494,-0.06496751215874941,-0.06496751215874941,0.0,0.0,1.0,1.0
1933-06-30 23:59:59.999999999,ME4 BM1,0.124731,half_normal,ff3,0.17577004560889314,0.17577004560889314,-0.05103904560889315,-0.05103904560889315,0.0,0.0,1.0,1.0
1933-07-31 23:59:59.999999999,ME4 BM1,-0.10221700000000002,half_normal,ff3,-0.11749534686314783,-0.11749534686314783,0.015278346863147815,0.015278346863147815,0.0,0.0,1.0,1.0
1933-08-31 23:59:59.999999999,ME4 BM1,0.147873,half_normal,ff3,0.10206153306173837,0.10206153306173837,0.04581146693826163,0.04581146693826163,0.0,0.0,1.0,1.0
1933-09-30 23:59:59.999999999,ME4 BM1,-0.06517600000000001,half_normal,ff3,-0.07731150486838989,-0.07731150486838989,0.01213550486838988,0.01213550486838988,0.0,0.0,1.0,1.0
1933-10-31 23:59:59.999999999,ME4 BM1,-0.06891900000000001,half_normal,ff3,-0.06160029651431145,-0.06160029651431145,-0.007318703485688555,-0.007318703485688555,0.0,0.0,1.0,1.0
1933-11-30 23:59:59.999999999,ME4 BM1,0.054276000000000005,half_normal,ff3,0.07830482131878225,0.07830482131878225,-0.024028821318782242,-0.024028821318782242,0.0,0.0,1.0,1.0
1933-12-31 23:59:59.999999999,ME4 BM1,0.002506,half_normal,ff3,0.027717201802524627,0.027717201802524627,-0.025211201802524626,-0.025211201802524626,0.0,0.0,1.0,1.0
1934-01-31 23:59:59.999999999,ME4 BM1,0.118779,half_normal,ff3,0.12718549247880684,0.12718549247880684,-0.008406492478806843,-0.008406492478806843,0.0,0.0,1.0,1.0
1934-02-28 23:59:59.999999999,ME4 BM1,-0.033963,half_normal,ff3,-0.015491331569730028,-0.015491331569730028,-0.018471668430269973,-0.018471668430269973,0.0,0.0,1.0,1.0
1934-03-31 23:59:59.999999999,ME4 BM1,0.018331,half_normal,ff3,0.018223983992014896,0.018223983992014896,0.0001070160079851036,0.0001070160079851036,0.0,0.0,1.0,1.0
1934-04-30 23:59:59.999999999,ME4 BM1,-0.005314,half_normal,ff3,0.003080125227587549,0.003080125227587549,-0.008394125227587548,-0.008394125227587548,0.0,0.0,1.0,1.0
1934-05-31 23:59:59.999999999,ME4 BM1,-0.05980200000000001,half_normal,ff3,-0.059133501580419336,-0.059133501580419336,-0.0006684984195806723,-0.0006684984195806723,0.0,0.0,1.0,1.0
1934-06-30 23:59:59.999999999,ME4 BM1,0.040132999999999995,half_normal,ff3,0.03147207862988621,0.03147207862988621,0.008660921370113782,0.008660921370113782,0.0,0.0,1.0,1.0
1934-07-31 23:59:59.999999999,ME4 BM1,-0.12366400000000001,half_normal,ff3,-0.10576019266314232,-0.10576019266314232,-0.01790380733685769,-0.01790380733685769,0.0,0.0,1.0,1.0
1934-08-31 23:59:59.999999999,ME4 BM1,0.060468999999999995,half_normal,ff3,0.07858546454105415,0.07858546454105415,-0.01811646454105416,-0.01811646454105416,0.0,0.0,1.0,1.0
1934-09-30 23:59:59.999999999,ME4 BM1,-0.011282,half_normal,ff3,-0.0032730539661568183,-0.0032730539661568183,-0.008008946033843181,-0.008008946033843181,0.0,0.0,1.0,1.0
1934-10-31 23:59:59.999999999,ME4 BM1,0.0016439999999999998,half_normal,ff3,0.0032311231140184603,0.0032311231140184603,-0.0015871231140184604,-0.0015871231140184604,0.0,0.0,1.0,1.0
1934-11-30 23:59:59.999999999,ME4 BM1,0.134863,half_normal,ff3,0.11926427482236084,0.11926427482236084,0.015598725177639175,0.015598725177639175,0.0,0.0,1.0,1.0
1934-12-31 23:59:59.999999999,ME4 BM1,0.030304,half_normal,ff3,0.02581590262799629,0.02581590262799629,0.0044880973720037125,0.0044880973720037125,0.0,0.0,1.0,1.0
1935-01-31 23:59:59.999999999,ME4 BM1,-0.043575,half_normal,ff3,-0.027631228466179655,-0.027631228466179655,-0.015943771533820348,-0.015943771533820348,0.0,0.0,1.0,1.0
1935-02-28 23:59:59.999999999,ME4 BM1,0.002696,half_normal,ff3,0.005082023357186289,0.005082023357186289,-0.002386023357186289,-0.002386023357186289,0.0,0.0,1.0,1.0
1935-03-31 23:59:59.999999999,ME4 BM1,-0.04026600000000001,half_normal,ff3,-0.03449546324325383,-0.03449546324325383,-0.005770536756746179,-0.005770536756746179,0.0,0.0,1.0,1.0
1935-04-30 23:59:59.999999999,ME4 BM1,0.058571,half_normal,ff3,0.07789613372622087,0.07789613372622087,-0.01932513372622087,-0.01932513372622087,0.0,0.0,1.0,1.0
1935-05-31 23:59:59.999999999,ME4 BM1,0.001479,half_normal,ff3,0.01861627377949339,0.01861627377949339,-0.017137273779493388,-0.017137273779493388,0.0,0.0,1.0,1.0
1935-06-30 23:59:59.999999999,ME4 BM1,0.053944,half_normal,ff3,0.06046221909894526,0.06046221909894526,-0.00651821909894526,-0.00651821909894526,0.0,0.0,1.0,1.0
1935-07-31 23:59:59.999999999,ME4 BM1,0.070487,half_normal,ff3,0.0665379290184347,0.0665379290184347,0.0039490709815653,0.0039490709815653,0.0,0.0,1.0,1.0
1935-08-31 23:59:59.999999999,ME4 BM1,0.00747,half_normal,ff3,0.028565755736201574,0.028565755736201574,-0.021095755736201573,-0.021095755736201573,0.0,0.0,1.0,1.0
1935-09-30 23:59:59.999999999,ME4 BM1,0.031519,half_normal,ff3,0.047352789404031814,0.047352789404031814,-0.015833789404031816,-0.015833789404031816,0.0,0.0,1.0,1.0
1935-10-31 23:59:59.999999999,ME4 BM1,0.06677899999999999,half_normal,ff3,0.09259193969429763,0.09259193969429763,-0.02581293969429764,-0.02581293969429764,0.0,0.0,1.0,1.0
1935-11-30 23:59:59.999999999,ME4 BM1,0.040911,half_normal,ff3,0.028323245393371617,0.028323245393371617,0.012587754606628386,0.012587754606628386,0.0,0.0,1.0,1.0
1935-12-31 23:59:59.999999999,ME4 BM1,0.086196,half_normal,ff3,0.046817558117194215,0.046817558117194215,0.03937844188280578,0.03937844188280578,0.0,0.0,1.0,1.0
1936-01-31 23:59:59.999999999,ME4 BM1,0.041716,half_normal,ff3,0.05734039748343905,0.05734039748343905,-0.015624397483439044,-0.015624397483439044,0.0,0.0,1.0,1.0
1936-02-29 23:59:59.999999999,ME4 BM1,0.028429,half_normal,ff3,0.015740568339769036,0.015740568339769036,0.012688431660230964,0.012688431660230964,0.0,0.0,1.0,1.0
1936-03-31 23:59:59.999999999,ME4 BM1,-0.018681,half_normal,ff3,0.01829259537756471,0.01829259537756471,-0.036973595377564714,-0.036973595377564714,0.0,0.0,1.0,1.0
1936-04-30 23:59:59.999999999,ME4 BM1,-0.08453000000000001,half_normal,ff3,-0.09977912148902855,-0.09977912148902855,0.015249121489028544,0.015249121489028544,0.0,0.0,1.0,1.0
1936-05-31 23:59:59.999999999,ME4 BM1,0.05168,half_normal,ff3,0.05074267233164037,0.05074267233164037,0.0009373276683596263,0.0009373276683596263,0.0,0.0,1.0,1.0
1936-06-30 23:59:59.999999999,ME4 BM1,0.008223,half_normal,ff3,0.019150924537049512,0.019150924537049512,-0.010927924537049513,-0.010927924537049513,0.0,0.0,1.0,1.0
1936-07-31 23:59:59.999999999,ME4 BM1,0.081416,half_normal,ff3,0.06740966793887126,0.06740966793887126,0.014006332061128737,0.014006332061128737,0.0,0.0,1.0,1.0
1936-08-31 23:59:59.999999999,ME4 BM1,0.008008999999999999,half_normal,ff3,0.0006392114697819969,0.0006392114697819969,0.007369788530218002,0.007369788530218002,0.0,0.0,1.0,1.0
1936-09-30 23:59:59.999999999,ME4 BM1,0.015933,half_normal,ff3,0.018327100617915176,0.018327100617915176,-0.002394100617915177,-0.002394100617915177,0.0,0.0,1.0,1.0
1936-10-31 23:59:59.999999999,ME4 BM1,0.032485,half_normal,ff3,0.060368055361447355,0.060368055361447355,-0.027883055361447355,-0.027883055361447355,0.0,0.0,1.0,1.0
1936-11-30 23:59:59.999999999,ME4 BM1,0.048359,half_normal,ff3,0.06905886520171091,0.06905886520171091,-0.02069986520171091,-0.02069986520171091,0.0,0.0,1.0,1.0
1936-12-31 23:59:59.999999999,ME4 BM1,0.007856,half_normal,ff3,0.0020808951707446937,0.0020808951707446937,0.0057751048292553064,0.0057751048292553064,0.0,0.0,1.0,1.0
1937-01-31 23:59:59.999999999,ME4 BM1,0.042797999999999996,half_normal,ff3,0.042465864338632545,0.042465864338632545,0.00033213566136745115,0.00033213566136745115,0.0,0.0,1.0,1.0
1937-02-28 23:59:59.999999999,ME4 BM1,0.014785999999999999,half_normal,ff3,9.451297931958522e-05,9.451297931958522e-05,0.014691487020680414,0.014691487020680414,0.0,0.0,1.0,1.0
1937-03-31 23:59:59.999999999,ME4 BM1,-0.024772,half_normal,ff3,-0.029786435507019683,-0.029786435507019683,0.005014435507019684,0.005014435507019684,0.0,0.0,1.0,1.0
1937-04-30 23:59:59.999999999,ME4 BM1,-0.066679,half_normal,ff3,-0.07981648919928885,-0.07981648919928885,0.013137489199288852,0.013137489199288852,0.0,0.0,1.0,1.0
1937-05-31 23:59:59.999999999,ME4 BM1,-0.006637,half_normal,ff3,0.0005501554569304727,0.0005501554569304727,-0.007187155456930472,-0.007187155456930472,0.0,0.0,1.0,1.0
1937-06-30 23:59:59.999999999,ME4 BM1,-0.038311,half_normal,ff3,-0.04799107263765074,-0.04799107263765074,0.009680072637650743,0.009680072637650743,0.0,0.0,1.0,1.0
1937-07-31 23:59:59.999999999,ME4 BM1,0.075342,half_normal,ff3,0.09635548148822057,0.09635548148822057,-0.02101348148822056,-0.02101348148822056,0.0,0.0,1.0,1.0
1937-08-31 23:59:59.999999999,ME4 BM1,-0.042257,half_normal,ff3,-0.0430224126651314,-0.0430224126651314,0.0007654126651313944,0.0007654126651313944,0.0,0.0,1.0,1.0
1937-09-30 23:59:59.999999999,ME4 BM1,-0.17414700000000002,half_normal,ff3,-0.15454786422468628,-0.15454786422468628,-0.019599135775313747,-0.019599135775313747,0.0,0.0,1.0,1.0
1937-10-31 23:59:59.999999999,ME4 BM1,-0.068682,half_normal,ff3,-0.09596978926122292,-0.09596978926122292,0.02728778926122291,0.02728778926122291,0.0,0.0,1.0,1.0
1937-11-30 23:59:59.999999999,ME4 BM1,-0.080127,half_normal,ff3,-0.10179219047306183,-0.10179219047306183,0.021665190473061827,0.021665190473061827,0.0,0.0,1.0,1.0
1937-12-31 23:59:59.999999999,ME4 BM1,-0.004347,half_normal,ff3,-0.0709734922733633,-0.0709734922733633,0.0666264922733633,0.0666264922733633,0.0,0.0,1.0,1.0
1938-01-31 23:59:59.999999999,ME4 BM1,0.024236,half_normal,ff3,0.027037842982884412,0.027037842982884412,-0.0028018429828844116,-0.0028018429828844116,0.0,0.0,1.0,1.0
1938-02-28 23:59:59.999999999,ME4 BM1,0.044482999999999995,half_normal,ff3,0.07106900590010652,0.07106900590010652,-0.026586005900106527,-0.026586005900106527,0.0,0.0,1.0,1.0
1938-03-31 23:59:59.999999999,ME4 BM1,-0.230641,half_normal,ff3,-0.25883259459036684,-0.25883259459036684,0.028191594590366825,0.028191594590366825,0.0,0.0,1.0,1.0
1938-04-30 23:59:59.999999999,ME4 BM1,0.18374200000000002,half_normal,ff3,0.17606082208795884,0.17606082208795884,0.007681177912041176,0.007681177912041176,0.0,0.0,1.0,1.0
1938-05-31 23:59:59.999999999,ME4 BM1,-0.045819,half_normal,ff3,-0.04860709615239215,-0.04860709615239215,0.0027880961523921513,0.0027880961523921513,0.0,0.0,1.0,1.0
1938-06-30 23:59:59.999999999,ME4 BM1,0.218077,half_normal,ff3,0.2699036931794829,0.2699036931794829,-0.05182669317948288,-0.05182669317948288,0.0,0.0,1.0,1.0
1938-07-31 23:59:59.999999999,ME4 BM1,0.09100400000000002,half_normal,ff3,0.09429382974174512,0.09429382974174512,-0.003289829741745104,-0.003289829741745104,0.0,0.0,1.0,1.0
1938-08-31 23:59:59.999999999,ME4 BM1,-0.039073000000000004,half_normal,ff3,-0.021038422745328286,-0.021038422745328286,-0.018034577254671717,-0.018034577254671717,0.0,0.0,1.0,1.0
1938-09-30 23:59:59.999999999,ME4 BM1,-0.003108,half_normal,ff3,0.0058146381798432085,0.0058146381798432085,-0.008922638179843208,-0.008922638179843208,0.0,0.0,1.0,1.0
1938-10-31 23:59:59.999999999,ME4 BM1,0.124818,half_normal,ff3,0.0872668915580867,0.0872668915580867,0.0375511084419133,0.0375511084419133,0.0,0.0,1.0,1.0
1938-11-30 23:59:59.999999999,ME4 BM1,0.006339999999999999,half_normal,ff3,-0.02296905964058353,-0.02296905964058353,0.02930905964058353,0.02930905964058353,0.0,0.0,1.0,1.0
1938-12-31 23:59:59.999999999,ME4 BM1,0.049177,half_normal,ff3,0.0371339927938545,0.0371339927938545,0.012043007206145498,0.012043007206145498,0.0,0.0,1.0,1.0
1939-01-31 23:59:59.999999999,ME4 BM1,-0.073678,half_normal,ff3,-0.05598257089904356,-0.05598257089904356,-0.017695429100956436,-0.017695429100956436,0.0,0.0,1.0,1.0
1939-02-28 23:59:59.999999999,ME4 BM1,0.049465999999999996,half_normal,ff3,0.030545364767044485,0.030545364767044485,0.01892063523295551,0.01892063523295551,0.0,0.0,1.0,1.0
1939-03-31 23:59:59.999999999,ME4 BM1,-0.114672,half_normal,ff3,-0.11760244123259751,-0.11760244123259751,0.0029304412325975165,0.0029304412325975165,0.0,0.0,1.0,1.0
1939-04-30 23:59:59.999999999,ME4 BM1,-0.010473,half_normal,ff3,0.005141970152492915,0.005141970152492915,-0.015614970152492915,-0.015614970152492915,0.0,0.0,1.0,1.0
1939-05-31 23:59:59.999999999,ME4 BM1,0.081104,half_normal,ff3,0.08145871862466007,0.08145871862466007,-0.00035471862466007753,-0.00035471862466007753,0.0,0.0,1.0,1.0
1939-06-30 23:59:59.999999999,ME4 BM1,-0.041347,half_normal,ff3,-0.043110919993343,-0.043110919993343,0.0017639199933430008,0.0017639199933430008,0.0,0.0,1.0,1.0
1939-07-31 23:59:59.999999999,ME4 BM1,0.142763,half_normal,ff3,0.12385844840525224,0.12385844840525224,0.018904551594747757,0.018904551594747757,0.0,0.0,1.0,1.0
1939-08-31 23:59:59.999999999,ME4 BM1,-0.10598599999999998,half_normal,ff3,-0.07873142648545331,-0.07873142648545331,-0.027254573514546673,-0.027254573514546673,0.0,0.0,1.0,1.0
1939-09-30 23:59:59.999999999,ME4 BM1,0.154422,half_normal,ff3,0.1799227825301155,0.1799227825301155,-0.025500782530115507,-0.025500782530115507,0.0,0.0,1.0,1.0
1939-10-31 23:59:59.999999999,ME4 BM1,0.024159,half_normal,ff3,0.010217763425488476,0.010217763425488476,0.013941236574511524,0.013941236574511524,0.0,0.0,1.0,1.0
1939-11-30 23:59:59.999999999,ME4 BM1,-0.060271,half_normal,ff3,-0.0354118619644922,-0.0354118619644922,-0.0248591380355078,-0.0248591380355078,0.0,0.0,1.0,1.0
1939-12-31 23:59:59.999999999,ME4 BM1,0.04054700000000001,half_normal,ff3,0.04877034972278849,0.04877034972278849,-0.008223349722788487,-0.008223349722788487,0.0,0.0,1.0,1.0
1940-01-31 23:59:59.999999999,ME4 BM1,-0.01367,half_normal,ff3,-0.02213297617907255,-0.02213297617907255,0.00846297617907255,0.00846297617907255,0.0,0.0,1.0,1.0
1940-02-29 23:59:59.999999999,ME4 BM1,0.023620000000000002,half_normal,ff3,0.025611065043479587,0.025611065043479587,-0.0019910650434795847,-0.0019910650434795847,0.0,0.0,1.0,1.0
1940-03-31 23:59:59.999999999,ME4 BM1,0.039978,half_normal,ff3,0.030804741529264646,0.030804741529264646,0.009173258470735354,0.009173258470735354,0.0,0.0,1.0,1.0
1940-04-30 23:59:59.999999999,ME4 BM1,-0.01635,half_normal,ff3,0.01705024392247593,0.01705024392247593,-0.033400243922475925,-0.033400243922475925,0.0,0.0,1.0,1.0
1940-05-31 23:59:59.999999999,ME4 BM1,-0.26261,half_normal,ff3,-0.2459182730943869,-0.2459182730943869,-0.016691726905613102,-0.016691726905613102,0.0,0.0,1.0,1.0
1940-06-30 23:59:59.999999999,ME4 BM1,0.08950799999999999,half_normal,ff3,0.048271221128211916,0.048271221128211916,0.041236778871788074,0.041236778871788074,0.0,0.0,1.0,1.0
1940-07-31 23:59:59.999999999,ME4 BM1,0.036317,half_normal,ff3,0.040263828585820324,0.040263828585820324,-0.003946828585820322,-0.003946828585820322,0.0,0.0,1.0,1.0
1940-08-31 23:59:59.999999999,ME4 BM1,0.008707,half_normal,ff3,0.02171035890529765,0.02171035890529765,-0.013003358905297649,-0.013003358905297649,0.0,0.0,1.0,1.0
1940-09-30 23:59:59.999999999,ME4 BM1,0.030629,half_normal,ff3,0.04068200145788121,0.04068200145788121,-0.010053001457881208,-0.010053001457881208,0.0,0.0,1.0,1.0
1940-10-31 23:59:59.999999999,ME4 BM1,0.040714,half_normal,ff3,0.01875054796330853,0.01875054796330853,0.02196345203669147,0.02196345203669147,0.0,0.0,1.0,1.0
1940-11-30 23:59:59.999999999,ME4 BM1,-0.018536999999999998,half_normal,ff3,-0.01109419141819999,-0.01109419141819999,-0.007442808581800008,-0.007442808581800008,0.0,0.0,1.0,1.0
1940-12-31 23:59:59.999999999,ME4 BM1,0.009584,half_normal,ff3,0.0035486274630031913,0.0035486274630031913,0.006035372536996809,0.006035372536996809,0.0,0.0,1.0,1.0
1941-01-31 23:59:59.999999999,ME4 BM1,-0.054483000000000004,half_normal,ff3,-0.05371754394090404,-0.05371754394090404,-0.0007654560590959619,-0.0007654560590959619,0.0,0.0,1.0,1.0
1941-02-28 23:59:59.999999999,ME4 BM1,-0.024968,half_normal,ff3,-0.0231576082953678,-0.0231576082953678,-0.0018103917046322013,-0.0018103917046322013,0.0,0.0,1.0,1.0
