date,portfolio,excess_return,factor_model,fitted_value,residual
1977-12-31 23:59:59.999999999,ME2 BM1,0.023572000000000003,ff3,0.01708162804225445,0.006490371957745551
1978-01-31 23:59:59.999999999,ME2 BM1,-0.058678,ff3,-0.04882080632804724,-0.009857193671952758
1978-02-28 23:59:59.999999999,ME2 BM1,0.013323000000000002,ff3,0.022216080021862063,-0.008893080021862062
1978-03-31 23:59:59.999999999,ME2 BM1,0.056232000000000004,ff3,0.06575637835819872,-0.00952437835819872
1978-04-30 23:59:59.999999999,ME2 BM1,0.096008,ff3,0.09554466532878404,0.0004633346712159536
1978-05-31 23:59:59.999999999,ME2 BM1,0.06113,ff3,0.07036513873770549,-0.00923513873770549
1978-06-30 23:59:59.999999999,ME2 BM1,-0.017388,ff3,-0.0018661076153895985,-0.015521892384610401
1978-07-31 23:59:59.999999999,ME2 BM1,0.07364100000000001,ff3,0.05905629640275031,0.014584703597249699
1978-08-31 23:59:59.999999999,ME2 BM1,0.08663000000000001,ff3,0.09865791042276797,-0.012027910422767962
1978-09-30 23:59:59.999999999,ME2 BM1,-0.021868000000000002,ff3,-0.02776394203623241,0.005895942036232407
1978-10-31 23:59:59.999999999,ME2 BM1,-0.256367,ff3,-0.24819277806895532,-0.008174221931044695
1978-11-30 23:59:59.999999999,ME2 BM1,0.107461,ff3,0.06725726700263662,0.04020373299736338
1978-12-31 23:59:59.999999999,ME2 BM1,0.022196,ff3,0.02587680866989317,-0.0036808086698931694
1979-01-31 23:59:59.999999999,ME2 BM1,0.080019,ff3,0.07951952695747024,0.0004994730425297716
1979-02-28 23:59:59.999999999,ME2 BM1,-0.03677,ff3,-0.03845093284600736,0.0016809328460073644
1979-03-31 23:59:59.999999999,ME2 BM1,0.114646,ff3,0.0978088263756593,0.0168371736243407
1979-04-30 23:59:59.999999999,ME2 BM1,0.008822,ff3,0.019488180735774588,-0.010666180735774588
1979-05-31 23:59:59.999999999,ME2 BM1,-0.029897,ff3,-0.026673608098534026,-0.003223391901465974
1979-06-30 23:59:59.999999999,ME2 BM1,0.066206,ff3,0.04928678870090806,0.016919211299091942
1979-07-31 23:59:59.999999999,ME2 BM1,0.01096,ff3,0.01747822592195827,-0.006518225921958271
1979-08-31 23:59:59.999999999,ME2 BM1,0.07882900000000001,ff3,0.08440836899651309,-0.005579368996513082
1979-09-30 23:59:59.999999999,ME2 BM1,-0.000941,ff3,-0.012032111183022052,0.011091111183022053
1979-10-31 23:59:59.999999999,ME2 BM1,-0.095033,ff3,-0.12487686239000637,0.02984386239000636
1979-11-30 23:59:59.999999999,ME2 BM1,0.099196,ff3,0.09422478140374552,0.00497121859625449
1979-12-31 23:59:59.999999999,ME2 BM1,0.07607000000000001,ff3,0.0695944042039107,0.006475595796089306
1980-01-31 23:59:59.999999999,ME2 BM1,0.061885,ff3,0.0719725764064112,-0.010087576406411204
1980-02-29 23:59:59.999999999,ME2 BM1,-0.022553999999999998,ff3,-0.03830624686971993,0.015752246869719932
1980-03-31 23:59:59.999999999,ME2 BM1,-0.20505,ff3,-0.2172314825100888,0.012181482510088798
1980-04-30 23:59:59.999999999,ME2 BM1,0.048290000000000007,ff3,0.050453280254296344,-0.0021632802542963375
1980-05-31 23:59:59.999999999,ME2 BM1,0.08127900000000002,ff3,0.07768483461467204,0.0035941653853279742
1980-06-30 23:59:59.999999999,ME2 BM1,0.038361,ff3,0.051135153455224895,-0.012774153455224896
1980-07-31 23:59:59.999999999,ME2 BM1,0.136296,ff3,0.13014414632927002,0.006151853670729984
1980-08-31 23:59:59.999999999,ME2 BM1,0.073847,ff3,0.06737563697374974,0.00647136302625026
1980-09-30 23:59:59.999999999,ME2 BM1,0.040492999999999994,ff3,0.04322016561098536,-0.002727165610985363
1980-10-31 23:59:59.999999999,ME2 BM1,0.057019999999999994,ff3,0.043351848407765285,0.013668151592234709
1980-11-30 23:59:59.999999999,ME2 BM1,0.123726,ff3,0.0829947452352244,0.0407312547647756
1980-12-31 23:59:59.999999999,ME2 BM1,-0.06441,ff3,-0.06024976022697467,-0.004160239773025327
1981-01-31 23:59:59.999999999,ME2 BM1,-0.057863,ff3,-0.039052349321173796,-0.018810650678826202
1981-02-28 23:59:59.999999999,ME2 BM1,-0.01416,ff3,-0.00318648501407692,-0.010973514985923081
1981-03-31 23:59:59.999999999,ME2 BM1,0.06869399999999999,ff3,0.07474668432229889,-0.0060526843222988985
1981-04-30 23:59:59.999999999,ME2 BM1,0.005457999999999998,ff3,0.02096704481426038,-0.015509044814260381
1981-05-31 23:59:59.999999999,ME2 BM1,0.05026,ff3,0.022561309288296028,0.02769869071170397
1981-06-30 23:59:59.999999999,ME2 BM1,-0.084844,ff3,-0.048919672641119336,-0.03592432735888067
1981-07-31 23:59:59.999999999,ME2 BM1,-0.036561,ff3,-0.04145157993243823,0.00489057993243823
1981-08-31 23:59:59.999999999,ME2 BM1,-0.11699000000000001,ff3,-0.11165794012782837,-0.005332059872171641
1981-09-30 23:59:59.999999999,ME2 BM1,-0.11627,ff3,-0.1228271293926328,0.006557129392632796
1981-10-31 23:59:59.999999999,ME2 BM1,0.0969,ff3,0.08515111487747293,0.011748885122527072
1981-11-30 23:59:59.999999999,ME2 BM1,0.004508999999999997,ff3,0.017820003979948706,-0.013311003979948709
1981-12-31 23:59:59.999999999,ME2 BM1,-0.025705,ff3,-0.02981878686189097,0.004113786861890973
1982-01-31 23:59:59.999999999,ME2 BM1,-0.063042,ff3,-0.058955948798381376,-0.004086051201618625
1982-02-28 23:59:59.999999999,ME2 BM1,-0.082551,ff3,-0.07446660761482742,-0.008084392385172584
1982-03-31 23:59:59.999999999,ME2 BM1,-0.049420000000000006,ff3,-0.032741510954844386,-0.01667848904515562
1982-04-30 23:59:59.999999999,ME2 BM1,0.05697700000000001,ff3,0.05895017946994749,-0.0019731794699474822
1982-05-31 23:59:59.999999999,ME2 BM1,-0.0498,ff3,-0.046975580495469155,-0.0028244195045308423
1982-06-30 23:59:59.999999999,ME2 BM1,-0.054538,ff3,-0.04415049664070626,-0.01038750335929374
1982-07-31 23:59:59.999999999,ME2 BM1,-0.045566,ff3,-0.0266094089614647,-0.018956591038535302
1982-08-31 23:59:59.999999999,ME2 BM1,0.071472,ff3,0.06799488074713848,0.0034771192528615102
1982-09-30 23:59:59.999999999,ME2 BM1,0.017782,ff3,0.04457470640063113,-0.026792706400631132
1982-10-31 23:59:59.999999999,ME2 BM1,0.16835100000000003,ff3,0.15624060993473898,0.012110390065261045
1982-11-30 23:59:59.999999999,ME2 BM1,0.090169,ff3,0.1060907859428676,-0.015921785942867597
1982-12-31 23:59:59.999999999,ME2 BM1,-0.009843000000000001,ff3,0.00047206973840341554,-0.010315069738403416
1983-01-31 23:59:59.999999999,ME2 BM1,0.07576400000000001,ff3,0.07093543407031276,0.004828565929687251
1983-02-28 23:59:59.999999999,ME2 BM1,0.04313600000000001,ff3,0.06106075974948724,-0.017924759749487235
1983-03-31 23:59:59.999999999,ME2 BM1,0.010346000000000001,ff3,0.04377532825207771,-0.03342932825207771
1983-04-30 23:59:59.999999999,ME2 BM1,0.076853,ff3,0.07446342922659517,0.002389570773404834
1983-05-31 23:59:59.999999999,ME2 BM1,0.045138,ff3,0.07796904128285853,-0.032831041282858534
1983-06-30 23:59:59.999999999,ME2 BM1,0.062221,ff3,0.05078250807808962,0.011438491921910376
1983-07-31 23:59:59.999999999,ME2 BM1,-0.08014600000000001,ff3,-0.041682023025680956,-0.03846397697431905
1983-08-31 23:59:59.999999999,ME2 BM1,-0.062097,ff3,-0.06981423453637116,0.007717234536371159
1983-09-30 23:59:59.999999999,ME2 BM1,0.0065119999999999996,ff3,0.012571905185814032,-0.0060599051858140325
1983-10-31 23:59:59.999999999,ME2 BM1,-0.108475,ff3,-0.09166914433957618,-0.01680585566042382
1983-11-30 23:59:59.999999999,ME2 BM1,0.051085000000000005,ff3,0.04632409641577545,0.0047609035842245545
1983-12-31 23:59:59.999999999,ME2 BM1,-0.038521,ff3,-0.028286102900585884,-0.010234897099414116
1984-01-31 23:59:59.999999999,ME2 BM1,-0.070134,ff3,-0.0441898158693919,-0.025944184130608103
1984-02-29 23:59:59.999999999,ME2 BM1,-0.078285,ff3,-0.08113621532051314,0.002851215320513148
1984-03-31 23:59:59.999999999,ME2 BM1,-0.00996,ff3,0.004819906760995212,-0.014779906760995212
1984-04-30 23:59:59.999999999,ME2 BM1,-0.020514000000000004,ff3,-0.02379978458606327,0.003285784586063264
1984-05-31 23:59:59.999999999,ME2 BM1,-0.067936,ff3,-0.06690905416668122,-0.0010269458333187764
1984-06-30 23:59:59.999999999,ME2 BM1,0.033413000000000005,ff3,0.021013966410455703,0.012399033589544303
1984-07-31 23:59:59.999999999,ME2 BM1,-0.061051,ff3,-0.057945145623054084,-0.003105854376945917
1984-08-31 23:59:59.999999999,ME2 BM1,0.150792,ff3,0.11023098163417157,0.04056101836582844
1984-09-30 23:59:59.999999999,ME2 BM1,-0.064242,ff3,-0.02116122623468067,-0.043080773765319325
1984-10-31 23:59:59.999999999,ME2 BM1,-0.039524,ff3,-0.025433627115037636,-0.01409037288496236
1984-11-30 23:59:59.999999999,ME2 BM1,-0.06582199999999999,ff3,-0.03855407096346407,-0.027267929036535923
1984-12-31 23:59:59.999999999,ME2 BM1,0.014904,ff3,0.01245500046117023,0.002448999538829771
1985-01-31 23:59:59.999999999,ME2 BM1,0.153994,ff3,0.13406003359922503,0.019933966400774966
1985-02-28 23:59:59.999999999,ME2 BM1,0.023188999999999998,ff3,0.01915205854439376,0.004036941455606239
1985-03-31 23:59:59.999999999,ME2 BM1,-0.051767999999999995,ff3,-0.03269700098007376,-0.019070999019926232
1985-04-30 23:59:59.999999999,ME2 BM1,-0.038838,ff3,-0.01981090626229043,-0.01902709373770957
1985-05-31 23:59:59.999999999,ME2 BM1,0.032784,ff3,0.02864030000393411,0.00414369999606589
1985-06-30 23:59:59.999999999,ME2 BM1,0.003059,ff3,0.016272836693247802,-0.013213836693247803
1985-07-31 23:59:59.999999999,ME2 BM1,0.026106,ff3,0.026305189902476572,-0.00019918990247657156
1985-08-31 23:59:59.999999999,ME2 BM1,-0.025043,ff3,-0.021959555532256328,-0.0030834444677436713
1985-09-30 23:59:59.999999999,ME2 BM1,-0.080361,ff3,-0.0725831054104596,-0.007777894589540396
1985-10-31 23:59:59.999999999,ME2 BM1,0.034613,ff3,0.022225203609270855,0.012387796390729143
1985-11-30 23:59:59.999999999,ME2 BM1,0.087535,ff3,0.07683143599257206,0.010703564007427946
1985-12-31 23:59:59.999999999,ME2 BM1,0.044916000000000005,ff3,0.03720004258372227,0.007715957416277737
1986-01-31 23:59:59.999999999,ME2 BM1,0.004619999999999999,ff3,0.017072328234374632,-0.012452328234374633
1986-02-28 23:59:59.999999999,ME2 BM1,0.069247,ff3,0.07024210902323177,-0.0009951090232317716
1986-03-31 23:59:59.999999999,ME2 BM1,0.030535000000000007,ff3,0.0458201272149185,-0.015285127214918495
1986-04-30 23:59:59.999999999,ME2 BM1,0.018546,ff3,0.022142833682378103,-0.0035968336823781026
1986-05-31 23:59:59.999999999,ME2 BM1,0.027733999999999995,ff3,0.03265480737385511,-0.004920807373855113
1986-06-30 23:59:59.999999999,ME2 BM1,0.0017750000000000005,ff3,-0.004123731427034231,0.005898731427034232
1986-07-31 23:59:59.999999999,ME2 BM1,-0.119224,ff3,-0.12218013403877541,0.0029561340387754126
1986-08-31 23:59:59.999999999,ME2 BM1,0.020380000000000002,ff3,0.007728115064993298,0.012651884935006704
1986-09-30 23:59:59.999999999,ME2 BM1,-0.09191,ff3,-0.0752227299217301,-0.01668727007826991
1986-10-31 23:59:59.999999999,ME2 BM1,0.059562,ff3,0.022329457069408944,0.037232542930591056
1986-11-30 23:59:59.999999999,ME2 BM1,-0.0013040000000000005,ff3,-0.010960348989895587,0.009656348989895588
1986-12-31 23:59:59.999999999,ME2 BM1,-0.035997,ff3,-0.03621690815309825,0.00021990815309824718
1987-01-31 23:59:59.999999999,ME2 BM1,0.13144999999999998,ff3,0.11854735160199888,0.012902648398001107
1987-02-28 23:59:59.999999999,ME2 BM1,0.092791,ff3,0.09854194197291072,-0.00575094197291072
1987-03-31 23:59:59.999999999,ME2 BM1,0.006198000000000002,ff3,0.017481255557210616,-0.011283255557210613
1987-04-30 23:59:59.999999999,ME2 BM1,-0.043845,ff3,-0.0438578417982545,1.2841798254496772e-05
1987-05-31 23:59:59.999999999,ME2 BM1,-0.012764999999999999,ff3,-0.007589784202810536,-0.005175215797189462
1987-06-30 23:59:59.999999999,ME2 BM1,0.012376000000000002,ff3,0.014319682465591729,-0.001943682465591727
1987-07-31 23:59:59.999999999,ME2 BM1,0.017492999999999998,ff3,0.030808411439825246,-0.013315411439825248
1987-08-31 23:59:59.999999999,ME2 BM1,0.020768000000000002,ff3,0.02850591186659803,-0.0077379118665980295
1987-09-30 23:59:59.999999999,ME2 BM1,-0.024269000000000002,ff3,-0.02411172705073741,-0.0001572729492625921
1987-10-31 23:59:59.999999999,ME2 BM1,-0.33084900000000006,ff3,-0.3588333566688747,0.027984356668874666
1987-11-30 23:59:59.999999999,ME2 BM1,-0.075402,ff3,-0.06277824229509747,-0.012623757704902525
1987-12-31 23:59:59.999999999,ME2 BM1,0.11418199999999999,ff3,0.08235669609747685,0.03182530390252314
1988-01-31 23:59:59.999999999,ME2 BM1,0.015709,ff3,0.02361561820201393,-0.00790661820201393
1988-02-29 23:59:59.999999999,ME2 BM1,0.082203,ff3,0.09147864418262334,-0.009275644182623347
1988-03-31 23:59:59.999999999,ME2 BM1,0.016308999999999997,ff3,0.040522785022035435,-0.024213785022035438
1988-04-30 23:59:59.999999999,ME2 BM1,0.017040000000000003,ff3,0.011034864715120829,0.006005135284879174
1988-05-31 23:59:59.999999999,ME2 BM1,-0.049424,ff3,-0.0399486652597964,-0.009475334740203602
1988-06-30 23:59:59.999999999,ME2 BM1,0.068127,ff3,0.0760886607947107,-0.00796166079471071
1988-07-31 23:59:59.999999999,ME2 BM1,-0.032448,ff3,-0.023393377959911733,-0.009054622040088264
1988-08-31 23:59:59.999999999,ME2 BM1,-0.048731000000000003,ff3,-0.042218492902781755,-0.006512507097218248
1988-09-30 23:59:59.999999999,ME2 BM1,0.021966000000000003,ff3,0.02005557302852601,0.0019104269714739913
1988-10-31 23:59:59.999999999,ME2 BM1,-0.028388000000000004,ff3,-0.02785604845484179,-0.000531951545158213
1988-11-30 23:59:59.999999999,ME2 BM1,-0.04613199999999999,ff3,-0.04908248133570476,0.0029504813357047674
1988-12-31 23:59:59.999999999,ME2 BM1,0.045821,ff3,0.0398528403336666,0.005968159666333399
1989-01-31 23:59:59.999999999,ME2 BM1,0.032918,ff3,0.037125613756345655,-0.004207613756345652
1989-02-28 23:59:59.999999999,ME2 BM1,0.004317000000000001,ff3,0.0036987255779809313,0.0006182744220190701
1989-03-31 23:59:59.999999999,ME2 BM1,0.009940999999999998,ff3,0.02151281177503626,-0.011571811775036262
1989-04-30 23:59:59.999999999,ME2 BM1,0.040583,ff3,0.04073776945229888,-0.00015476945229887795
1989-05-31 23:59:59.999999999,ME2 BM1,0.04262199999999999,ff3,0.03446867165779917,0.008153328342200825
1989-06-30 23:59:59.999999999,ME2 BM1,-0.052450000000000004,ff3,-0.032852940306659494,-0.01959705969334051
1989-07-31 23:59:59.999999999,ME2 BM1,0.047497,ff3,0.03487866618795961,0.012618333812040389
1989-08-31 23:59:59.999999999,ME2 BM1,0.024704,ff3,0.01849724577081311,0.00620675422918689
1989-09-30 23:59:59.999999999,ME2 BM1,0.016889,ff3,-0.004067008691409684,0.020956008691409685
1989-10-31 23:59:59.999999999,ME2 BM1,-0.058408,ff3,-0.07647201840378402,0.01806401840378402
1989-11-30 23:59:59.999999999,ME2 BM1,-0.0036609999999999998,ff3,-0.0019989045401914776,-0.0016620954598085221
1989-12-31 23:59:59.999999999,ME2 BM1,0.003925,ff3,-0.016999235004839703,0.020924235004839704
1990-01-31 23:59:59.999999999,ME2 BM1,-0.097257,ff3,-0.10191441300868656,0.0046574130086865645
1990-02-28 23:59:59.999999999,ME2 BM1,0.027479,ff3,0.019668452809937436,0.007810547190062564
1990-03-31 23:59:59.999999999,ME2 BM1,0.040001,ff3,0.0412675587553625,-0.0012665587553624957
1990-04-30 23:59:59.999999999,ME2 BM1,-0.047245999999999996,ff3,-0.03819325291789512,-0.009052747082104878
1990-05-31 23:59:59.999999999,ME2 BM1,0.099711,ff3,0.06880028595786747,0.030910714042132525
1990-06-30 23:59:59.999999999,ME2 BM1,-0.0049440000000000005,ff3,0.006113170232227459,-0.01105717023222746
1990-07-31 23:59:59.999999999,ME2 BM1,-0.061377999999999995,ff3,-0.058143667640243014,-0.0032343323597569806
1990-08-31 23:59:59.999999999,ME2 BM1,-0.152032,ff3,-0.1559599468760966,0.0039279468760966
1990-09-30 23:59:59.999999999,ME2 BM1,-0.10434500000000001,ff3,-0.11180207072678686,0.007457070726786849
1990-10-31 23:59:59.999999999,ME2 BM1,-0.069934,ff3,-0.08678124932464805,0.016847249324648053
1990-11-30 23:59:59.999999999,ME2 BM1,0.112791,ff3,0.07842299657176535,0.03436800342823465
1990-12-31 23:59:59.999999999,ME2 BM1,0.036667000000000005,ff3,0.03723226402214867,-0.0005652640221486677
1991-01-31 23:59:59.999999999,ME2 BM1,0.094961,ff3,0.09567766219515388,-0.0007166621951538721
1991-02-28 23:59:59.999999999,ME2 BM1,0.114272,ff3,0.12350681542593663,-0.009234815425936627
1991-03-31 23:59:59.999999999,ME2 BM1,0.07247,ff3,0.07437123630299503,-0.0019012363029950186
1991-04-30 23:59:59.999999999,ME2 BM1,-0.021041,ff3,-0.002872014181868334,-0.018168985818131665
1991-05-31 23:59:59.999999999,ME2 BM1,0.049806,ff3,0.03427029505446216,0.01553570494553784
1991-06-30 23:59:59.999999999,ME2 BM1,-0.056612,ff3,-0.05622585432496507,-0.00038614567503493513
1991-07-31 23:59:59.999999999,ME2 BM1,0.03657,ff3,0.03567603836125167,0.0008939616387483307
1991-08-31 23:59:59.999999999,ME2 BM1,0.035335,ff3,0.04302334411264474,-0.0076883441126447405
1991-09-30 23:59:59.999999999,ME2 BM1,0.0010320000000000008,ff3,0.002720057272257778,-0.0016880572722577773
1991-10-31 23:59:59.999999999,ME2 BM1,0.019074,ff3,0.021684856446171102,-0.0026108564461711017
1991-11-30 23:59:59.999999999,ME2 BM1,-0.051740999999999995,ff3,-0.04960850236419768,-0.0021324976358023176
1991-12-31 23:59:59.999999999,ME2 BM1,0.11068800000000001,ff3,0.09931506870017089,0.011372931299829123
1992-01-31 23:59:59.999999999,ME2 BM1,0.080209,ff3,0.0783784112594371,0.0018305887405628968
1992-02-29 23:59:59.999999999,ME2 BM1,-0.0007900000000000003,ff3,0.0042009574791163715,-0.004990957479116372
1992-03-31 23:59:59.999999999,ME2 BM1,-0.081496,ff3,-0.050119656720690575,-0.031376343279309424
1992-04-30 23:59:59.999999999,ME2 BM1,-0.068299,ff3,-0.07080463950204105,0.0025056395020410516
1992-05-31 23:59:59.999999999,ME2 BM1,-0.0046500000000000005,ff3,0.0032606147081487096,-0.00791061470814871
1992-06-30 23:59:59.999999999,ME2 BM1,-0.056745,ff3,-0.07060159242584298,0.01385659242584298
1992-07-31 23:59:59.999999999,ME2 BM1,0.024334,ff3,0.03485961591316164,-0.010525615913161639
1992-08-31 23:59:59.999999999,ME2 BM1,-0.041761,ff3,-0.026678977307358305,-0.015082022692641694
1992-09-30 23:59:59.999999999,ME2 BM1,0.012957000000000002,ff3,0.01751561413449065,-0.0045586141344906485
1992-10-31 23:59:59.999999999,ME2 BM1,0.047375,ff3,0.03773435776217722,0.00964064223782278
1992-11-30 23:59:59.999999999,ME2 BM1,0.089761,ff3,0.08864463974067006,0.0011163602593299293
1992-12-31 23:59:59.999999999,ME2 BM1,0.013288000000000001,ff3,0.02739455202335069,-0.014106552023350687
1993-01-31 23:59:59.999999999,ME2 BM1,-0.008737000000000002,ff3,0.016176271353059463,-0.024913271353059464
1993-02-28 23:59:59.999999999,ME2 BM1,-0.083721,ff3,-0.054754684802791866,-0.028966315197208138
1993-03-31 23:59:59.999999999,ME2 BM1,0.003952000000000001,ff3,0.023472335086579182,-0.01952033508657918
1993-04-30 23:59:59.999999999,ME2 BM1,-0.031553,ff3,-0.048280130552937645,0.016727130552937647
1993-05-31 23:59:59.999999999,ME2 BM1,0.06743,ff3,0.06085631105127195,0.006573688948728056
1993-06-30 23:59:59.999999999,ME2 BM1,-0.009654000000000001,ff3,-0.008420020557234686,-0.0012339794427653154
1993-07-31 23:59:59.999999999,ME2 BM1,-6.999999999999628e-06,ff3,-0.0013866541930448138,0.0013796541930448142
1993-08-31 23:59:59.999999999,ME2 BM1,0.031029000000000004,ff3,0.03907687146244962,-0.008047871462449615
1993-09-30 23:59:59.999999999,ME2 BM1,0.034332,ff3,0.03265489559961781,0.0016771044003821914
1993-10-31 23:59:59.999999999,ME2 BM1,0.037766,ff3,0.042528598314845706,-0.004762598314845705
1993-11-30 23:59:59.999999999,ME2 BM1,-0.034605000000000004,ff3,-0.03532440864423103,0.0007194086442310274
1993-12-31 23:59:59.999999999,ME2 BM1,0.020017,ff3,0.028873936168182075,-0.008856936168182075
1994-01-31 23:59:59.999999999,ME2 BM1,0.010568999999999999,ff3,0.030272428412959834,-0.019703428412959835
1994-02-28 23:59:59.999999999,ME2 BM1,-0.008864,ff3,0.005396215136572773,-0.014260215136572774
1994-03-31 23:59:59.999999999,ME2 BM1,-0.07258099999999999,ff3,-0.07045862138588638,-0.0021223786141136153
1994-04-30 23:59:59.999999999,ME2 BM1,-0.015184,ff3,-0.009304044605976752,-0.005879955394023247
1994-05-31 23:59:59.999999999,ME2 BM1,-0.025496,ff3,-0.021321285790494384,-0.004174714209505617
1994-06-30 23:59:59.999999999,ME2 BM1,-0.062140999999999995,ff3,-0.04419704710516712,-0.017943952894832874
1994-07-31 23:59:59.999999999,ME2 BM1,0.019903,ff3,0.006206785651517898,0.013696214348482103
1994-08-31 23:59:59.999999999,ME2 BM1,0.09331800000000001,ff3,0.06459487532740377,0.028723124672596245
1994-09-30 23:59:59.999999999,ME2 BM1,-0.002442,ff3,0.012217147880639635,-0.014659147880639635
1994-10-31 23:59:59.999999999,ME2 BM1,0.01496,ff3,-0.008589276230246433,0.023549276230246434
1994-11-30 23:59:59.999999999,ME2 BM1,-0.033703000000000004,ff3,-0.04104628328421786,0.007343283284217857
1994-12-31 23:59:59.999999999,ME2 BM1,0.012596,ff3,0.00932659790713788,0.00326940209286212
1995-01-31 23:59:59.999999999,ME2 BM1,-0.024106999999999996,ff3,-0.028982791161402066,0.00487579116140207
1995-02-28 23:59:59.999999999,ME2 BM1,0.030811,ff3,0.0279526465832677,0.0028583534167323024
